event_id,family,r_multiple,admitted_f_pct,status,historical_observed_account_impact_pct
EUR_ORIGIN_202504070000,B,-0.4943981045469511,0.3,ACCEPT_FULL,-0.14831943136408532
EUR_ORIGIN_202504070500,B,-0.1990284268536775,0.3,ACCEPT_FULL,-0.059708528056103244
EUR_ORIGIN_202504091600,A,1.1008286526755937,0.7,ACCEPT_FULL,0.7705800568729155
EUR_ORIGIN_202504101300,A,-0.4868036542003521,0.7,ACCEPT_FULL,-0.34076255794024646
EUR_ORIGIN_202504111100,A,1.9953665974478745,0.7,ACCEPT_FULL,1.396756618213512
EUR_ORIGIN_202504141400,B,1.4127092713632057,0.3,ACCEPT_FULL,0.42381278140896167
EUR_ORIGIN_202504171900,B,1.8276675342849205,0.3,ACCEPT_FULL,0.5483002602854761
EUR_ORIGIN_202504210000,A,-2.667737746641892,0.7,ACCEPT_FULL,-1.8674164226493244
EUR_ORIGIN_202504211200,B,-0.2701577734748902,0.3,ACCEPT_FULL,-0.08104733204246704
EUR_ORIGIN_202504212100,A,-0.8493201063054736,0.7,ACCEPT_FULL,-0.5945240744138315
EUR_ORIGIN_202504221900,B,-1.0746859808492648,0.3,ACCEPT_FULL,-0.32240579425477944
EUR_ORIGIN_202504230000,B,0.9122669913704294,0.3,ACCEPT_FULL,0.2736800974111288
EUR_ORIGIN_202504231200,B,-1.7621998080321637,0.3,ACCEPT_FULL,-0.5286599424096491
EUR_ORIGIN_202504231600,B,-2.238325911020394,0.3,ACCEPT_FULL,-0.6714977733061182
EUR_ORIGIN_202504231900,B,0.6405428450224706,0.3,ACCEPT_FULL,0.19216285350674117
EUR_ORIGIN_202504251300,A,0.0929812448058855,0.7,ACCEPT_FULL,0.06508687136411985
EUR_ORIGIN_202504281500,B,1.6373384072683843,0.3,ACCEPT_FULL,0.49120152218051527
EUR_ORIGIN_202504291200,B,1.3925653414479404,0.3,ACCEPT_FULL,0.4177696024343821
EUR_ORIGIN_202505010200,A,1.740964523999346,0.7,ACCEPT_FULL,1.2186751667995421
EUR_ORIGIN_202505010500,A,0.3007636521964248,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202505011300,A,1.4924319731255,0.7,ACCEPT_FULL,1.04470238118785
EUR_ORIGIN_202505051900,B,1.0847198688701647,0.3,ACCEPT_FULL,0.3254159606610494
EUR_ORIGIN_202505062100,A,0.7862078333382595,0.7,ACCEPT_FULL,0.5503454833367816
EUR_ORIGIN_202505071100,B,-0.8295037969545311,0.3,ACCEPT_FULL,-0.24885113908635934
EUR_ORIGIN_202505081900,B,-0.5316095564261107,0.3,ACCEPT_FULL,-0.15948286692783323
EUR_ORIGIN_202505121000,B,-0.1953489932070748,0.3,ACCEPT_FULL,-0.058604697962122435
EUR_ORIGIN_202505121900,B,0.3591522437674417,0.3,ACCEPT_FULL,0.1077456731302325
EUR_ORIGIN_202505141100,A,1.1382083833889327,0.7,ACCEPT_FULL,0.7967458683722528
EUR_ORIGIN_202505141900,B,0.4193313065347437,0.3,ACCEPT_FULL,0.1257993919604231
EUR_ORIGIN_202505151400,B,0.3096530790807702,0.3,ACCEPT_FULL,0.09289592372423107
EUR_ORIGIN_202505190700,A,0.8908670222038959,0.7,ACCEPT_FULL,0.6236069155427271
EUR_ORIGIN_202505191900,B,-0.0812851199552125,0.3,ACCEPT_FULL,-0.024385535986563747
EUR_ORIGIN_202505210600,A,0.0408570287300089,0.7,ACCEPT_FULL,0.028599920111006226
EUR_ORIGIN_202505220600,B,-0.6422006105451596,0.3,ACCEPT_FULL,-0.19266018316354788
EUR_ORIGIN_202505221400,A,0.6650366751843103,0.7,ACCEPT_FULL,0.4655256726290172
EUR_ORIGIN_202505231000,B,0.7931395029334596,0.3,ACCEPT_FULL,0.23794185088003786
EUR_ORIGIN_202505260000,A,-0.2381044547368618,0.7,ACCEPT_FULL,-0.16667311831580325
EUR_ORIGIN_202505281300,B,-0.8495914994193895,0.3,ACCEPT_FULL,-0.25487744982581684
EUR_ORIGIN_202505282300,A,0.0060228772379226,0.7,ACCEPT_FULL,0.00421601406654582
EUR_ORIGIN_202505290200,B,0.421912045699408,0.3,ACCEPT_FULL,0.1265736137098224
EUR_ORIGIN_202505291100,A,-1.4704039928851782,0.7,ACCEPT_FULL,-1.0292827950196246
EUR_ORIGIN_202505291500,A,0.1982472838521652,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202505301300,A,-0.2509195479576591,0.7,ACCEPT_FULL,-0.17564368357036134
EUR_ORIGIN_202506021900,B,4.542151558948561,0.3,ACCEPT_FULL,1.3626454676845683
EUR_ORIGIN_202506031900,B,0.2406195518702704,0.3,ACCEPT_FULL,0.07218586556108111
EUR_ORIGIN_202506051200,A,0.3557425286937367,0.7,ACCEPT_FULL,0.24901977008561565
EUR_ORIGIN_202506051600,A,-0.1911401568807834,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202506051900,B,0.1960360016277645,0.3,ACCEPT_FULL,0.058810800488329346
EUR_ORIGIN_202506100400,B,0.3565631989811322,0.3,ACCEPT_FULL,0.10696895969433966
EUR_ORIGIN_202506111200,A,-0.392450643587075,0.7,ACCEPT_FULL,-0.2747154505109525
EUR_ORIGIN_202506111500,A,0.0742342897745609,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202506120800,A,-0.8188122451541158,0.7,ACCEPT_FULL,-0.573168571607881
EUR_ORIGIN_202506121900,B,1.1658451372633494,0.3,ACCEPT_FULL,0.3497535411790048
EUR_ORIGIN_202506122300,B,-0.0959402530550407,0.3,ACCEPT_FULL,-0.028782075916512207
EUR_ORIGIN_202506130200,A,1.684816257913881,0.7,ACCEPT_FULL,1.1793713805397166
EUR_ORIGIN_202506130500,A,2.9396963314665867,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202506160500,A,-0.1527189362459729,0.7,ACCEPT_FULL,-0.10690325537218102
EUR_ORIGIN_202506171900,B,-0.1033312765584106,0.3,ACCEPT_FULL,-0.03099938296752318
EUR_ORIGIN_202506201200,A,0.871204229396398,0.7,ACCEPT_FULL,0.6098429605774786
EUR_ORIGIN_202506230000,B,-2.2736722243441907,0.3,ACCEPT_FULL,-0.6821016673032572
EUR_ORIGIN_202506230400,A,4.126444551645254,0.7,ACCEPT_FULL,2.888511186151678
EUR_ORIGIN_202506230800,A,-0.5684207479687049,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202506231300,B,1.9304550016924156,0.3,ACCEPT_FULL,0.5791365005077247
EUR_ORIGIN_202506231600,A,-2.6664551175812194,0.7,ACCEPT_FULL,-1.8665185823068535
EUR_ORIGIN_202506270700,B,-1.0253120560613185,0.3,ACCEPT_FULL,-0.30759361681839553
EUR_ORIGIN_202506270900,A,1.220244012619616,0.7,ACCEPT_FULL,0.8541708088337311
EUR_ORIGIN_202506271100,A,0.3329910612552224,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202507010400,B,1.440592122856616,0.3,ACCEPT_FULL,0.4321776368569848
EUR_ORIGIN_202507010600,B,0.965700585217261,0.3,ACCEPT_FULL,0.2897101755651783
EUR_ORIGIN_202507011100,A,2.469220209053644,0.7,ACCEPT_FULL,1.728454146337551
EUR_ORIGIN_202507020900,B,-0.0764124725412801,0.3,ACCEPT_FULL,-0.02292374176238403
EUR_ORIGIN_202507071500,B,-0.8564143267931986,0.3,ACCEPT_FULL,-0.2569242980379596
EUR_ORIGIN_202507071900,B,2.05373656781649,0.3,ACCEPT_FULL,0.616120970344947
EUR_ORIGIN_202507072100,A,0.1983655008579748,0.7,ACCEPT_FULL,0.13885585060058236
EUR_ORIGIN_202507101300,B,0.4422408345004075,0.3,ACCEPT_FULL,0.13267225035012226
EUR_ORIGIN_202507111000,A,1.2678877072976789,0.7,ACCEPT_FULL,0.8875213951083751
EUR_ORIGIN_202507111200,A,1.1608974947606223,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202507140000,B,-0.1988993337402808,0.3,ACCEPT_FULL,-0.059669800122084234
EUR_ORIGIN_202507140600,A,0.4841078116345444,0.7,ACCEPT_FULL,0.33887546814418107
EUR_ORIGIN_202507141300,A,1.9220457395784665,0.7,ACCEPT_FULL,1.3454320177049264
EUR_ORIGIN_202507152100,A,0.2353439273712138,0.7,ACCEPT_FULL,0.16474074915984965
EUR_ORIGIN_202507161200,B,1.6210883117775323,0.3,ACCEPT_FULL,0.4863264935332597
EUR_ORIGIN_202507161600,B,0.6450955882285534,0.3,ACCEPT_FULL,0.193528676468566
EUR_ORIGIN_202507170500,B,-1.3302135877483872,0.3,ACCEPT_FULL,-0.3990640763245161
EUR_ORIGIN_202507170900,B,-0.031531482206058,0.3,ACCEPT_FULL,-0.009459444661817399
EUR_ORIGIN_202507221000,B,2.28958808345348,0.3,ACCEPT_FULL,0.686876425036044
EUR_ORIGIN_202507231400,A,0.4957627620532879,0.7,ACCEPT_FULL,0.3470339334373015
EUR_ORIGIN_202507241200,A,-0.0021319218739529,0.7,ACCEPT_FULL,-0.0014923453117670297
EUR_ORIGIN_202507241400,A,0.6603416142103911,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202507241900,B,-0.92728773879715,0.3,ACCEPT_FULL,-0.278186321639145
EUR_ORIGIN_202507250600,A,1.223835826752261,0.7,ACCEPT_FULL,0.8566850787265827
EUR_ORIGIN_202507280000,A,0.7090058887681813,0.7,ACCEPT_FULL,0.49630412213772684
EUR_ORIGIN_202507280600,B,-2.2912759096890984,0.3,ACCEPT_FULL,-0.6873827729067296
EUR_ORIGIN_202507281000,B,0.2329918573339462,0.3,ACCEPT_FULL,0.06989755720018385
EUR_ORIGIN_202507290500,B,-0.6875287131411154,0.3,ACCEPT_FULL,-0.2062586139423346
EUR_ORIGIN_202507290900,B,-0.0706856009860597,0.3,ACCEPT_FULL,-0.021205680295817906
EUR_ORIGIN_202507301500,B,-0.7488998581860691,0.3,ACCEPT_FULL,-0.22466995745582072
EUR_ORIGIN_202508011500,A,-0.6982853166916438,0.7,ACCEPT_FULL,-0.48879972168415065
EUR_ORIGIN_202508041000,B,1.6735297821844646,0.3,ACCEPT_FULL,0.5020589346553394
EUR_ORIGIN_202508071000,B,-0.7011653764761,0.3,ACCEPT_FULL,-0.21034961294283
EUR_ORIGIN_202508071200,B,-0.248993330273512,0.3,ACCEPT_FULL,-0.0746979990820536
EUR_ORIGIN_202508140500,B,-3.121210460005697,0.3,ACCEPT_FULL,-0.9363631380017091
EUR_ORIGIN_202508141200,A,2.354542260654025,0.7,ACCEPT_FULL,1.6481795824578174
EUR_ORIGIN_202508151200,A,1.0177110487346364,0.7,ACCEPT_FULL,0.7123977341142455
EUR_ORIGIN_202508182100,A,-0.1393108105915584,0.7,ACCEPT_FULL,-0.09751756741409087
EUR_ORIGIN_202508182300,B,0.1913319542098499,0.3,ACCEPT_FULL,0.05739958626295497
EUR_ORIGIN_202508192000,B,0.0021677795188509,0.3,ACCEPT_FULL,0.00065033385565527
EUR_ORIGIN_202508200600,A,0.4537675968150261,0.7,ACCEPT_FULL,0.31763731777051823
EUR_ORIGIN_202508201200,B,1.0699088589361154,0.3,ACCEPT_FULL,0.3209726576808346
EUR_ORIGIN_202508201500,A,0.2992907634162492,0.7,ACCEPT_FULL,0.20950353439137445
EUR_ORIGIN_202508210600,A,2.247482457556358,0.7,ACCEPT_FULL,1.5732377202894505
EUR_ORIGIN_202508211200,B,-0.8183923704375339,0.3,ACCEPT_FULL,-0.24551771113126014
EUR_ORIGIN_202508212100,A,0.8339643725683199,0.7,ACCEPT_FULL,0.5837750607978239
EUR_ORIGIN_202508221200,B,1.1989039017410936,0.3,ACCEPT_FULL,0.35967117052232805
EUR_ORIGIN_202508251500,B,-1.3059128148971044,0.3,ACCEPT_FULL,-0.3917738444691313
EUR_ORIGIN_202508260300,A,-1.5550086491606148,0.7,ACCEPT_FULL,-1.0885060544124303
EUR_ORIGIN_202508260800,A,-0.2445920505557936,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202508270600,B,-1.455287874532439,0.3,ACCEPT_FULL,-0.43658636235973164
EUR_ORIGIN_202508271100,B,1.6231157296749654,0.3,ACCEPT_FULL,0.4869347189024896
EUR_ORIGIN_202508271300,B,1.926442131187419,0.3,ACCEPT_FULL,0.5779326393562256
EUR_ORIGIN_202508281100,A,-0.361984735528599,0.7,ACCEPT_FULL,-0.2533893148700193
EUR_ORIGIN_202509010500,A,1.0213236225943405,0.7,ACCEPT_FULL,0.7149265358160383
EUR_ORIGIN_202509021500,B,-1.3031158369841265,0.3,ACCEPT_FULL,-0.39093475109523795
EUR_ORIGIN_202509041300,A,0.3615138230275366,0.7,ACCEPT_FULL,0.2530596761192756
EUR_ORIGIN_202509042100,A,-0.9100794459810816,0.7,ACCEPT_FULL,-0.6370556121867571
EUR_ORIGIN_202509051500,A,0.7695788205948131,0.7,ACCEPT_FULL,0.5387051744163691
EUR_ORIGIN_202509090700,B,0.3960085392753077,0.3,ACCEPT_FULL,0.11880256178259231
EUR_ORIGIN_202509111300,B,0.602743345151989,0.3,ACCEPT_FULL,0.1808230035455967
EUR_ORIGIN_202509111600,A,0.3323982574342875,0.7,ACCEPT_FULL,0.23267878020400126
EUR_ORIGIN_202509120500,A,0.7896891306833909,0.7,ACCEPT_FULL,0.5527823914783736
EUR_ORIGIN_202509121100,B,-0.445746264181048,0.3,ACCEPT_FULL,-0.1337238792543144
EUR_ORIGIN_202509160800,A,-0.6192632589513718,0.7,ACCEPT_FULL,-0.4334842812659602
EUR_ORIGIN_202509161300,A,-1.5993786321667838,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202509171700,A,1.206338413210808,0.7,ACCEPT_FULL,0.8444368892475655
EUR_ORIGIN_202509180500,A,-0.2210674243199409,0.7,ACCEPT_FULL,-0.15474719702395862
EUR_ORIGIN_202509181000,A,1.8272693427504896,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202509190200,B,0.360318072245671,0.3,ACCEPT_FULL,0.10809542167370129
EUR_ORIGIN_202509190500,A,1.1663582331914266,0.7,ACCEPT_FULL,0.8164507632339986
EUR_ORIGIN_202509191400,B,-0.282737951982357,0.3,ACCEPT_FULL,-0.0848213855947071
EUR_ORIGIN_202509220800,A,-1.3338770877247732,0.7,ACCEPT_FULL,-0.9337139614073412
EUR_ORIGIN_202509251500,B,-0.69916642019867,0.3,ACCEPT_FULL,-0.209749926059601
EUR_ORIGIN_202509291100,A,-0.5705803998221503,0.7,ACCEPT_FULL,-0.39940627987550514
EUR_ORIGIN_202509300700,A,-0.4432960871819495,0.7,ACCEPT_FULL,-0.31030726102736467
EUR_ORIGIN_202509301200,B,0.495128805398678,0.3,ACCEPT_FULL,0.1485386416196034
EUR_ORIGIN_202510010600,B,1.4100723704390032,0.3,ACCEPT_FULL,0.42302171113170095
EUR_ORIGIN_202510010800,B,1.3222830587307004,0.3,ACCEPT_FULL,0.3966849176192101
EUR_ORIGIN_202510011800,B,2.0295729155410545,0.3,ACCEPT_FULL,0.6088718746623163
EUR_ORIGIN_202510021400,B,-0.0183190854316145,0.3,ACCEPT_FULL,-0.00549572562948435
EUR_ORIGIN_202510060000,A,2.04117372069253,0.7,ACCEPT_FULL,1.4288216044847708
EUR_ORIGIN_202510060500,B,-0.1711930775351508,0.3,ACCEPT_FULL,-0.051357923260545245
EUR_ORIGIN_202510061500,A,2.499783933519649,0.7,ACCEPT_FULL,1.7498487534637541
EUR_ORIGIN_202510090700,B,0.3856007987180392,0.3,ACCEPT_FULL,0.11568023961541175
EUR_ORIGIN_202510100600,A,0.1707183182876838,0.7,ACCEPT_FULL,0.11950282280137865
EUR_ORIGIN_202510130000,A,0.0785671696930265,0.7,ACCEPT_FULL,0.05499701878511855
EUR_ORIGIN_202510131000,B,-0.9651815713185772,0.3,ACCEPT_FULL,-0.28955447139557317
EUR_ORIGIN_202510140500,A,0.7272425337410233,0.7,ACCEPT_FULL,0.5090697736187163
EUR_ORIGIN_202510151300,B,0.8926910081398695,0.3,ACCEPT_FULL,0.2678073024419608
EUR_ORIGIN_202510170500,B,0.98509211547551,0.3,ACCEPT_FULL,0.29552763464265297
EUR_ORIGIN_202510201300,B,-0.4734580212137935,0.3,ACCEPT_FULL,-0.14203740636413803
EUR_ORIGIN_202510210500,B,-1.0473482967606331,0.3,ACCEPT_FULL,-0.3142044890281899
EUR_ORIGIN_202510210700,A,2.3135714675246315,0.7,ACCEPT_FULL,1.619500027267242
EUR_ORIGIN_202510211200,B,0.1314369423925006,0.3,ACCEPT_FULL,0.03943108271775018
EUR_ORIGIN_202510221000,B,-0.452719089086922,0.3,ACCEPT_FULL,-0.13581572672607659
EUR_ORIGIN_202510231200,A,0.2273114378876753,0.7,ACCEPT_FULL,0.1591180065213727
EUR_ORIGIN_202510271200,A,0.5862133688573322,0.7,ACCEPT_FULL,0.4103493582001325
EUR_ORIGIN_202510280600,A,-0.0175184612291352,0.7,ACCEPT_FULL,-0.012262922860394638
EUR_ORIGIN_202510282200,B,0.0388708658387904,0.3,ACCEPT_FULL,0.01166125975163712
EUR_ORIGIN_202510292100,B,1.0742523102624966,0.3,ACCEPT_FULL,0.322275693078749
EUR_ORIGIN_202510300200,A,1.5593443864791772,0.7,ACCEPT_FULL,1.091541070535424
EUR_ORIGIN_202510300700,A,3.557250414286191,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202510301100,B,-0.7727771966667429,0.3,ACCEPT_FULL,-0.23183315900002288
EUR_ORIGIN_202510301400,B,0.5856267481937918,0.3,ACCEPT_FULL,0.17568802445813753
EUR_ORIGIN_202510311200,B,-0.1264249098509445,0.3,ACCEPT_FULL,-0.03792747295528335
EUR_ORIGIN_202511030500,B,-0.4864840930232993,0.3,ACCEPT_FULL,-0.1459452279069898
EUR_ORIGIN_202511042100,B,0.9343186788096886,0.3,ACCEPT_FULL,0.28029560364290657
EUR_ORIGIN_202511070500,A,-1.3854194792164207,0.7,ACCEPT_FULL,-0.9697936354514944
EUR_ORIGIN_202511071000,A,-0.2417908461519557,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202511100800,B,1.8200769313751108,0.3,ACCEPT_FULL,0.5460230794125333
EUR_ORIGIN_202511101200,B,2.0889047239591583,0.3,ACCEPT_FULL,0.6266714171877474
EUR_ORIGIN_202511110400,A,0.4015903548988804,0.7,ACCEPT_FULL,0.28111324842921626
EUR_ORIGIN_202511111500,A,1.9587803703331657,0.7,ACCEPT_FULL,1.371146259233216
EUR_ORIGIN_202511112000,A,0.7325461285293838,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202511120100,A,0.587896064593213,0.7,ACCEPT_FULL,0.4115272452152491
EUR_ORIGIN_202511121700,A,0.0089720039198087,0.7,ACCEPT_FULL,0.00628040274386609
EUR_ORIGIN_202511131000,A,-0.8898398081471558,0.7,ACCEPT_FULL,-0.622887865703009
EUR_ORIGIN_202511131900,A,-0.3005502995943319,0.7,ACCEPT_FULL,-0.2103852097160323
EUR_ORIGIN_202511140500,B,-1.2166845680376548,0.3,ACCEPT_FULL,-0.36500537041129644
EUR_ORIGIN_202511140900,B,0.330989580767192,0.3,ACCEPT_FULL,0.0992968742301576
EUR_ORIGIN_202511171200,A,1.0904502537432,0.7,ACCEPT_FULL,0.7633151776202399
EUR_ORIGIN_202511182000,A,-0.8321524629625391,0.7,ACCEPT_FULL,-0.5825067240737773
EUR_ORIGIN_202511190600,A,1.8022556953424704,0.7,ACCEPT_FULL,1.2615789867397291
EUR_ORIGIN_202511200400,B,0.3954783087343847,0.3,ACCEPT_FULL,0.11864349262031541
EUR_ORIGIN_202511211100,B,1.1662444608758225,0.3,ACCEPT_FULL,0.34987333826274675
EUR_ORIGIN_202511240000,A,-0.0853692946859183,0.7,ACCEPT_FULL,-0.05975850628014281
EUR_ORIGIN_202511240800,A,1.7973666413152287,0.7,ACCEPT_FULL,1.25815664892066
EUR_ORIGIN_202511261000,B,0.1665916813547667,0.3,ACCEPT_FULL,0.049977504406430014
EUR_ORIGIN_202511270500,A,0.643713122666615,0.7,ACCEPT_FULL,0.45059918586663045
EUR_ORIGIN_202511280900,B,0.2128138260382262,0.3,ACCEPT_FULL,0.06384414781146786
EUR_ORIGIN_202511281100,A,0.0937233915298104,0.7,ACCEPT_FULL,0.06560637407086727
EUR_ORIGIN_202512010500,A,-1.565028852717954,0.7,ACCEPT_FULL,-1.0955201969025679
EUR_ORIGIN_202512011300,A,2.7230069004179445,0.7,ACCEPT_FULL,1.906104830292561
EUR_ORIGIN_202512021200,B,0.4536935793634815,0.3,ACCEPT_FULL,0.13610807380904444
EUR_ORIGIN_202512021800,B,1.4989405094000137,0.3,ACCEPT_FULL,0.44968215282000407
EUR_ORIGIN_202512041800,B,-1.062636758513926,0.3,ACCEPT_FULL,-0.3187910275541778
EUR_ORIGIN_202512080800,A,1.8583148106868816,0.7,ACCEPT_FULL,1.300820367480817
EUR_ORIGIN_202512091200,A,1.263122703117696,0.7,ACCEPT_FULL,0.8841858921823871
EUR_ORIGIN_202512101000,B,1.9278044674960333,0.3,ACCEPT_FULL,0.57834134024881
EUR_ORIGIN_202512101600,A,-0.8754182210907759,0.7,ACCEPT_FULL,-0.6127927547635431
EUR_ORIGIN_202512102100,A,-1.18587078656566,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202512111200,A,0.1290425110650039,0.7,ACCEPT_FULL,0.09032975774550271
EUR_ORIGIN_202512111500,A,1.7731152506408332,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202512150000,B,3.83068947444974,0.3,ACCEPT_FULL,1.149206842334922
EUR_ORIGIN_202512151200,A,0.4384476954233802,0.7,ACCEPT_FULL,0.3069133867963661
EUR_ORIGIN_202512161100,A,0.1692702537486242,0.7,ACCEPT_FULL,0.11848917762403693
EUR_ORIGIN_202512161700,B,-0.1879843214753364,0.3,ACCEPT_FULL,-0.05639529644260091
EUR_ORIGIN_202512170400,A,1.15970762598116,0.7,ACCEPT_FULL,0.811795338186812
EUR_ORIGIN_202512170800,B,0.4469319408971299,0.3,ACCEPT_FULL,0.13407958226913896
EUR_ORIGIN_202512180900,B,2.1376599755413017,0.3,ACCEPT_FULL,0.6412979926623905
EUR_ORIGIN_202512181100,B,0.9954120457673342,0.3,ACCEPT_FULL,0.29862361373020024
EUR_ORIGIN_202512181500,A,-0.1015884405629995,0.7,ACCEPT_FULL,-0.07111190839409964
EUR_ORIGIN_202512190400,A,2.1858257064049327,0.7,ACCEPT_FULL,1.5300779944834528
EUR_ORIGIN_202512220000,B,0.5467133611912584,0.3,ACCEPT_FULL,0.1640140083573775
EUR_ORIGIN_202512220600,B,-0.4046540416719443,0.3,ACCEPT_FULL,-0.12139621250158328
EUR_ORIGIN_202512220900,A,-2.039171213445591,0.7,ACCEPT_FULL,-1.4274198494119137
EUR_ORIGIN_202512221300,B,1.0269230544718584,0.3,ACCEPT_FULL,0.3080769163415575
EUR_ORIGIN_202512260000,A,-0.1087225634052641,0.7,ACCEPT_FULL,-0.07610579438368487
EUR_ORIGIN_202512290500,A,0.8062814421462675,0.7,ACCEPT_FULL,0.5643970095023872
EUR_ORIGIN_202512291200,B,0.3990459768741141,0.3,ACCEPT_FULL,0.11971379306223422
EUR_ORIGIN_202512292100,A,0.8836126573054952,0.7,ACCEPT_FULL,0.6185288601138466
EUR_ORIGIN_202601020000,A,4.537213591403648,0.7,ACCEPT_FULL,3.1760495139825538
EUR_ORIGIN_202601050000,B,-0.1986614815399935,0.3,ACCEPT_FULL,-0.059598444461998044
EUR_ORIGIN_202601050700,B,0.8825938103966698,0.3,ACCEPT_FULL,0.26477814311900094
EUR_ORIGIN_202601071200,A,0.8178539247552974,0.7,ACCEPT_FULL,0.5724977473287082
EUR_ORIGIN_202601091100,A,0.7144778580216877,0.7,ACCEPT_FULL,0.5001345006151814
EUR_ORIGIN_202601120000,A,0.7266289926770282,0.7,ACCEPT_FULL,0.5086402948739197
EUR_ORIGIN_202601120200,A,-2.197436390958209,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202601121800,B,0.9230155999159187,0.3,ACCEPT_FULL,0.27690467997477564
EUR_ORIGIN_202601130400,A,-0.0114513847236097,0.7,ACCEPT_FULL,-0.00801596930652679
EUR_ORIGIN_202601141100,B,1.5225967049107754,0.3,ACCEPT_FULL,0.4567790114732326
EUR_ORIGIN_202601141700,A,-0.1895321355876669,0.7,ACCEPT_FULL,-0.13267249491136682
EUR_ORIGIN_202601190100,A,0.6424479450695393,0.7,ACCEPT_FULL,0.4497135615486775
EUR_ORIGIN_202601200300,A,-0.4641525945314309,0.7,ACCEPT_FULL,-0.32490681617200157
EUR_ORIGIN_202601200600,A,-0.8996016605458178,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202601200800,A,1.240856880066607,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202601210400,B,0.0418004546483924,0.3,ACCEPT_FULL,0.012540136394517721
EUR_ORIGIN_202601211700,B,-0.7111169282431986,0.3,ACCEPT_FULL,-0.21333507847295957
EUR_ORIGIN_202601220800,A,-0.3384604414182177,0.7,ACCEPT_FULL,-0.23692230899275235
EUR_ORIGIN_202601230400,B,0.8489549522820995,0.3,ACCEPT_FULL,0.2546864856846298
EUR_ORIGIN_202601231300,B,1.219452387025034,0.3,ACCEPT_FULL,0.3658357161075102
EUR_ORIGIN_202601260000,A,-0.3404851776495033,0.7,ACCEPT_FULL,-0.2383396243546523
EUR_ORIGIN_202601270600,B,0.7861508268954107,0.3,ACCEPT_FULL,0.2358452480686232
EUR_ORIGIN_202601272200,A,0.0892087961286366,0.7,ACCEPT_FULL,0.062446157290045615
EUR_ORIGIN_202601291200,B,0.7657627970397133,0.3,ACCEPT_FULL,0.22972883911191397
EUR_ORIGIN_202602021400,B,-0.7646508994213141,0.3,ACCEPT_FULL,-0.22939526982639424
EUR_ORIGIN_202602031100,B,1.5087102818591704,0.3,ACCEPT_FULL,0.4526130845577511
EUR_ORIGIN_202602061000,A,0.0999797312441609,0.7,ACCEPT_FULL,0.06998581187091263
EUR_ORIGIN_202602091200,B,0.5768470917281393,0.3,ACCEPT_FULL,0.1730541275184418
EUR_ORIGIN_202602091800,B,-0.5361221295331169,0.3,ACCEPT_FULL,-0.16083663885993507
EUR_ORIGIN_202602100900,B,1.8051219555182616,0.3,ACCEPT_FULL,0.5415365866554784
EUR_ORIGIN_202602111100,B,0.61691212348039,0.3,ACCEPT_FULL,0.185073637044117
EUR_ORIGIN_202602111300,B,1.5640324724454584,0.3,ACCEPT_FULL,0.4692097417336375
EUR_ORIGIN_202602111500,B,0.4645788023110495,0.3,ACCEPT_FULL,0.13937364069331484
EUR_ORIGIN_202602120900,A,-0.643653194333402,0.7,ACCEPT_FULL,-0.4505572360333813
EUR_ORIGIN_202602131100,B,1.5611974568484146,0.3,ACCEPT_FULL,0.46835923705452437
EUR_ORIGIN_202602160000,A,0.4771001418358782,0.7,ACCEPT_FULL,0.33397009928511473
EUR_ORIGIN_202602170400,A,0.0345376211485729,0.7,ACCEPT_FULL,0.02417633480400103
EUR_ORIGIN_202602171100,A,0.7400548155159898,0.7,ACCEPT_FULL,0.5180383708611929
EUR_ORIGIN_202602181500,B,-2.7861753746056723,0.3,ACCEPT_FULL,-0.8358526123817017
EUR_ORIGIN_202602230100,A,2.460641234313453,0.7,ACCEPT_FULL,1.7224488640194169
EUR_ORIGIN_202602240400,A,0.5791621960719892,0.7,ACCEPT_FULL,0.40541353725039236
EUR_ORIGIN_202602250000,A,-0.1517774366430946,0.7,ACCEPT_FULL,-0.1062442056501662
EUR_ORIGIN_202602260800,A,-0.5170497844948492,0.7,ACCEPT_FULL,-0.3619348491463944
