pnl,result,reason,exit_price,exit_time,entry_time,ar_pips,direction,p90_direction,deep_state,activation
10.999999999996568,W,tp,1.05821,2023-09-26 09:30:00+00:00,2023-09-26 09:20:00+00:00,18.299999999999983,LONG,SHORT,1.0571100000000004,1.05821
8.20000000000043,W,tp,1.05589,2023-09-27 09:00:00+00:00,2023-09-27 08:30:00+00:00,18.100000000000893,SHORT,LONG,1.05671,1.05589
8.399999999997299,W,tp,1.05028,2023-09-28 08:40:00+00:00,2023-09-28 08:35:00+00:00,19.399999999998307,LONG,SHORT,1.0494400000000004,1.05028
12.00000000000312,W,tp,1.05848,2023-09-29 09:25:00+00:00,2023-09-29 09:10:00+00:00,25.699999999999612,SHORT,LONG,1.0596800000000004,1.05848
13.800000000001589,W,tp,1.05786,2023-10-02 10:20:00+00:00,2023-10-02 09:55:00+00:00,23.100000000000342,SHORT,LONG,1.0592400000000002,1.05786
9.799999999997588,W,tp,1.04652,2023-10-03 09:05:00+00:00,2023-10-03 09:00:00+00:00,22.900000000001253,SHORT,LONG,1.0474999999999997,1.04652
-1.8600000000001948,L,sl,1.0485059999999997,2023-10-04 10:55:00+00:00,2023-10-04 10:15:00+00:00,18.299999999999983,SHORT,LONG,1.0483199999999997,1.04646
9.399999999999409,W,tp,1.05111,2023-10-05 10:45:00+00:00,2023-10-05 10:40:00+00:00,26.800000000000157,SHORT,LONG,1.05205,1.05111
11.399999999999189,W,tp,1.05424,2023-10-06 10:20:00+00:00,2023-10-06 10:15:00+00:00,12.800000000001699,SHORT,LONG,1.05538,1.05424
9.600000000000719,W,tp,1.05577,2023-10-09 09:15:00+00:00,2023-10-09 09:10:00+00:00,26.600000000001067,SHORT,LONG,1.0567300000000002,1.05577
13.200000000002099,W,tp,1.05675,2023-10-10 09:10:00+00:00,2023-10-10 09:05:00+00:00,27.900000000000702,SHORT,LONG,1.0580700000000003,1.05675
13.399999999998968,W,tp,1.06087,2023-10-11 10:20:00+00:00,2023-10-11 10:15:00+00:00,19.199999999999218,SHORT,LONG,1.0622099999999999,1.06087
11.800000000001809,W,tp,1.06279,2023-10-12 09:30:00+00:00,2023-10-12 09:25:00+00:00,26.300000000001322,LONG,SHORT,1.0616099999999997,1.06279
11.599999999996058,W,tp,1.05421,2023-10-13 09:10:00+00:00,2023-10-13 09:05:00+00:00,22.900000000001253,LONG,SHORT,1.0530500000000005,1.05421
8.20000000000043,W,tp,1.0529,2023-10-16 09:05:00+00:00,2023-10-16 09:00:00+00:00,23.400000000000087,SHORT,LONG,1.05372,1.0529
19.399999999998307,W,tp,1.0547,2023-10-17 10:15:00+00:00,2023-10-17 10:10:00+00:00,16.500000000001513,SHORT,LONG,1.0566399999999998,1.0547
9.999999999998899,W,tp,1.05785,2023-10-18 10:05:00+00:00,2023-10-18 10:00:00+00:00,18.499999999999073,LONG,SHORT,1.05685,1.05785
13.800000000001589,W,tp,1.05367,2023-10-19 09:25:00+00:00,2023-10-19 09:20:00+00:00,11.400000000001409,SHORT,LONG,1.0550500000000003,1.05367
9.20000000000254,W,tp,1.057,2023-10-20 09:40:00+00:00,2023-10-20 09:15:00+00:00,18.299999999999983,LONG,SHORT,1.0560799999999997,1.057
12.00000000000312,W,tp,1.0571,2023-10-23 09:25:00+00:00,2023-10-23 09:20:00+00:00,23.900000000001143,LONG,SHORT,1.0558999999999996,1.0571
14.400000000001079,W,tp,1.06848,2023-10-24 10:10:00+00:00,2023-10-24 10:00:00+00:00,25.999999999999357,SHORT,LONG,1.0699200000000002,1.06848
9.20000000000254,W,tp,1.05984,2023-10-25 09:40:00+00:00,2023-10-25 09:35:00+00:00,24.399999999999977,LONG,SHORT,1.0589199999999996,1.05984
9.80000000000203,W,tp,1.05335,2023-10-26 09:45:00+00:00,2023-10-26 09:40:00+00:00,28.200000000000447,LONG,SHORT,1.0523699999999998,1.05335
9.399999999999409,W,tp,1.0564,2023-10-27 09:10:00+00:00,2023-10-27 09:05:00+00:00,16.00000000000046,LONG,SHORT,1.05546,1.0564
15.199999999997438,W,tp,1.05563,2023-10-30 09:40:00+00:00,2023-10-30 09:35:00+00:00,19.400000000000528,LONG,SHORT,1.0541100000000003,1.05563
10.00000000000334,W,tp,1.06157,2023-10-31 11:10:00+00:00,2023-10-31 11:05:00+00:00,27.099999999999902,LONG,SHORT,1.0605699999999996,1.06157
11.000000000001009,W,tp,1.05642,2023-11-01 10:55:00+00:00,2023-11-01 10:40:00+00:00,15.099999999999003,LONG,SHORT,1.0553199999999998,1.05642
13.199999999997658,W,tp,1.0602,2023-11-02 10:50:00+00:00,2023-11-02 10:45:00+00:00,40.200000000001346,LONG,SHORT,1.0588800000000003,1.0602
11.600000000000499,W,tp,1.06229,2023-11-03 11:10:00+00:00,2023-11-03 11:05:00+00:00,14.899999999999913,LONG,SHORT,1.06113,1.06229
9.600000000000719,W,tp,1.07399,2023-11-06 09:25:00+00:00,2023-11-06 09:20:00+00:00,32.2,SHORT,LONG,1.07495,1.07399
-1.180000000000625,L,sl,1.0684119999999997,2023-11-07 11:55:00+00:00,2023-11-07 11:05:00+00:00,19.099999999998563,LONG,SHORT,1.0685299999999998,1.06971
13.000000000000789,W,tp,1.06622,2023-11-08 11:20:00+00:00,2023-11-08 11:15:00+00:00,15.700000000000713,LONG,SHORT,1.0649199999999999,1.06622
10.799999999999699,W,tp,1.0703,2023-11-09 10:35:00+00:00,2023-11-09 10:15:00+00:00,13.900000000000023,LONG,SHORT,1.06922,1.0703
12.799999999999478,W,tp,1.0664,2023-11-10 09:55:00+00:00,2023-11-10 09:40:00+00:00,13.399999999998968,SHORT,LONG,1.06768,1.0664
12.199999999999989,W,tp,1.06927,2023-11-13 12:10:00+00:00,2023-11-13 11:45:00+00:00,15.700000000000713,LONG,SHORT,1.06805,1.06927
13.800000000001589,W,tp,1.0707200000000001,2023-11-14 10:40:00+00:00,2023-11-14 10:35:00+00:00,10.699999999999044,SHORT,LONG,1.0721000000000003,1.0707200000000001
8.599999999998609,W,tp,1.08739,2023-11-15 08:00:00+00:00,2023-11-15 07:55:00+00:00,18.299999999999983,LONG,SHORT,1.0865300000000002,1.08739
10.200000000000209,W,tp,1.0841,2023-11-16 09:50:00+00:00,2023-11-16 09:45:00+00:00,25.999999999999357,SHORT,LONG,1.08512,1.0841
9.399999999999409,W,tp,1.08527,2023-11-17 08:20:00+00:00,2023-11-17 08:00:00+00:00,15.600000000000058,SHORT,LONG,1.08621,1.08527
13.199999999997658,W,tp,1.09222,2023-11-20 10:15:00+00:00,2023-11-20 10:05:00+00:00,38.40000000000066,SHORT,LONG,1.0935399999999997,1.09222
12.400000000001299,W,tp,1.09595,2023-11-21 10:10:00+00:00,2023-11-21 10:05:00+00:00,28.599999999998627,SHORT,LONG,1.09719,1.09595
-0.9799999999993148,L,sl,1.0898720000000004,2023-11-22 08:25:00+00:00,2023-11-22 07:15:00+00:00,18.199999999999328,LONG,SHORT,1.0899700000000003,1.09095
9.199999999998099,W,tp,1.09084,2023-11-23 08:40:00+00:00,2023-11-23 08:35:00+00:00,31.100000000001682,LONG,SHORT,1.0899200000000002,1.09084
11.199999999997878,W,tp,1.09089,2023-11-24 09:40:00+00:00,2023-11-24 09:35:00+00:00,17.300000000000093,SHORT,LONG,1.0920099999999997,1.09089
9.00000000000123,W,tp,1.09556,2023-11-27 08:20:00+00:00,2023-11-27 08:15:00+00:00,23.800000000000487,SHORT,LONG,1.0964600000000002,1.09556
11.199999999997878,W,tp,1.09389,2023-11-28 09:50:00+00:00,2023-11-28 09:45:00+00:00,15.000000000000568,LONG,SHORT,1.0927700000000002,1.09389
9.20000000000254,W,tp,1.1004,2023-11-29 08:30:00+00:00,2023-11-29 08:25:00+00:00,27.599999999998737,SHORT,LONG,1.1013200000000003,1.1004
8.20000000000043,W,tp,1.0965,2023-11-30 07:50:00+00:00,2023-11-30 07:45:00+00:00,18.899999999999473,LONG,SHORT,1.09568,1.0965
22.400000000000198,W,tp,1.09004,2023-12-01 10:15:00+00:00,2023-12-01 09:55:00+00:00,31.600000000000517,LONG,SHORT,1.0877999999999999,1.09004
11.399999999999189,W,tp,1.08539,2023-12-04 09:50:00+00:00,2023-12-04 09:45:00+00:00,28.89999999999837,LONG,SHORT,1.0842500000000002,1.08539
-0.940000000000385,L,sl,1.0818559999999995,2023-12-05 09:15:00+00:00,2023-12-05 09:05:00+00:00,21.299999999999653,LONG,SHORT,1.0819499999999995,1.08289
-1.020000000000465,L,sl,1.078428,2023-12-06 09:00:00+00:00,2023-12-06 08:05:00+00:00,13.900000000000023,LONG,SHORT,1.07853,1.07955
12.399999999996858,W,tp,1.07756,2023-12-07 10:15:00+00:00,2023-12-07 10:10:00+00:00,15.300000000000313,LONG,SHORT,1.0763200000000004,1.07756
11.199999999997878,W,tp,1.07836,2023-12-08 10:20:00+00:00,2023-12-08 10:15:00+00:00,18.499999999999073,SHORT,LONG,1.0794799999999998,1.07836
11.600000000000499,W,tp,1.07677,2023-12-11 10:55:00+00:00,2023-12-11 10:50:00+00:00,18.199999999999328,SHORT,LONG,1.07793,1.07677
13.399999999998968,W,tp,1.07813,2023-12-12 10:20:00+00:00,2023-12-12 10:15:00+00:00,15.899999999999803,SHORT,LONG,1.07947,1.07813
9.20000000000254,W,tp,1.07891,2023-12-13 10:15:00+00:00,2023-12-13 10:10:00+00:00,15.499999999999403,SHORT,LONG,1.0798300000000003,1.07891
10.799999999999699,W,tp,1.09838,2023-12-15 08:05:00+00:00,2023-12-15 08:00:00+00:00,27.49999999999808,LONG,SHORT,1.0973,1.09838
9.799999999997588,W,tp,1.09282,2023-12-18 09:45:00+00:00,2023-12-18 09:40:00+00:00,23.699999999999832,SHORT,LONG,1.0937999999999997,1.09282
13.399999999998968,W,tp,1.09342,2023-12-19 09:40:00+00:00,2023-12-19 09:15:00+00:00,17.400000000000748,SHORT,LONG,1.09476,1.09342
12.599999999998168,W,tp,1.09643,2023-12-20 09:40:00+00:00,2023-12-20 09:35:00+00:00,19.099999999998563,SHORT,LONG,1.0976899999999998,1.09643
9.00000000000123,W,tp,1.09445,2023-12-21 08:20:00+00:00,2023-12-21 08:15:00+00:00,20.200000000001328,LONG,SHORT,1.0935499999999998,1.09445
9.999999999998899,W,tp,1.09984,2023-12-22 09:10:00+00:00,2023-12-22 09:05:00+00:00,31.999999999998696,SHORT,LONG,1.1008399999999998,1.09984
11.000000000001009,W,tp,1.10074,2023-12-25 08:20:00+00:00,2023-12-25 08:15:00+00:00,25.299999999999212,SHORT,LONG,1.1018400000000002,1.10074
9.600000000000719,W,tp,1.10262,2023-12-26 08:05:00+00:00,2023-12-26 08:00:00+00:00,26.89999999999859,SHORT,LONG,1.10358,1.10262
8.60000000000305,W,tp,1.1043,2023-12-27 08:05:00+00:00,2023-12-27 08:00:00+00:00,15.499999999999403,SHORT,LONG,1.1051600000000004,1.1043
10.599999999998388,W,tp,1.1114,2023-12-28 08:10:00+00:00,2023-12-28 08:05:00+00:00,24.399999999999977,SHORT,LONG,1.1124599999999998,1.1114
-1.100000000000545,L,sl,1.1057799999999998,2023-12-29 10:45:00+00:00,2023-12-29 10:35:00+00:00,26.800000000000157,LONG,SHORT,1.1058899999999998,1.10699
10.40000000000152,W,tp,1.10282,2024-01-02 09:00:00+00:00,2024-01-02 08:55:00+00:00,28.400000000001757,LONG,SHORT,1.1017799999999998,1.10282
-1.0799999999999699,L,sl,1.094562,2024-01-03 11:10:00+00:00,2024-01-03 10:25:00+00:00,23.800000000000487,LONG,SHORT,1.09467,1.09575
17.599999999999838,W,tp,1.09223,2024-01-04 08:40:00+00:00,2024-01-04 08:35:00+00:00,25.299999999999212,LONG,SHORT,1.09047,1.09223
9.80000000000203,W,tp,1.09238,2024-01-05 09:50:00+00:00,2024-01-05 09:45:00+00:00,21.700000000000053,LONG,SHORT,1.0913999999999997,1.09238
11.999999999998678,W,tp,1.09447,2024-01-08 09:25:00+00:00,2024-01-08 09:20:00+00:00,22.399999999997977,LONG,SHORT,1.0932700000000002,1.09447
9.80000000000203,W,tp,1.09535,2024-01-09 09:15:00+00:00,2024-01-09 09:10:00+00:00,19.099999999998563,SHORT,LONG,1.0963300000000002,1.09535
8.599999999998609,W,tp,1.09323,2024-01-10 08:30:00+00:00,2024-01-10 08:25:00+00:00,14.799999999999258,SHORT,LONG,1.0940899999999998,1.09323
10.40000000000152,W,tp,1.09731,2024-01-11 10:10:00+00:00,2024-01-11 10:05:00+00:00,18.599999999999728,LONG,SHORT,1.0962699999999999,1.09731
12.799999999999478,W,tp,1.09683,2024-01-12 09:15:00+00:00,2024-01-12 09:05:00+00:00,22.100000000000453,LONG,SHORT,1.09555,1.09683
10.799999999999699,W,tp,1.09581,2024-01-15 09:25:00+00:00,2024-01-15 09:20:00+00:00,26.800000000000157,LONG,SHORT,1.09473,1.09581
10.599999999998388,W,tp,1.09112,2024-01-16 09:20:00+00:00,2024-01-16 09:15:00+00:00,38.49999999999909,LONG,SHORT,1.0900600000000003,1.09112
9.20000000000254,W,tp,1.08742,2024-01-17 10:10:00+00:00,2024-01-17 10:05:00+00:00,23.699999999999832,SHORT,LONG,1.0883400000000003,1.08742
8.60000000000305,W,tp,1.0902,2024-01-18 08:15:00+00:00,2024-01-18 08:10:00+00:00,24.000000000001798,SHORT,LONG,1.0910600000000004,1.0902
12.199999999999989,W,tp,1.08729,2024-01-19 10:25:00+00:00,2024-01-19 10:20:00+00:00,24.600000000001288,LONG,SHORT,1.08607,1.08729
8.20000000000043,W,tp,1.0908,2024-01-22 08:35:00+00:00,2024-01-22 08:30:00+00:00,25.399999999999867,SHORT,LONG,1.09162,1.0908
11.999999999998678,W,tp,1.09074,2024-01-23 09:30:00+00:00,2024-01-23 09:25:00+00:00,32.00000000000092,LONG,SHORT,1.0895400000000002,1.09074
10.200000000000209,W,tp,1.08718,2024-01-24 10:00:00+00:00,2024-01-24 09:55:00+00:00,23.599999999999177,LONG,SHORT,1.08616,1.08718
9.399999999999409,W,tp,1.08898,2024-01-25 10:15:00+00:00,2024-01-25 10:10:00+00:00,16.099999999998893,SHORT,LONG,1.08992,1.08898
-0.8199999999991547,L,sl,1.082448,2024-01-26 09:10:00+00:00,2024-01-26 08:35:00+00:00,12.199999999999989,LONG,SHORT,1.08253,1.08335
14.600000000002389,W,tp,1.08375,2024-01-29 10:00:00+00:00,2024-01-29 09:55:00+00:00,11.799999999999589,LONG,SHORT,1.0822899999999998,1.08375
12.00000000000312,W,tp,1.0826500000000001,2024-01-30 11:40:00+00:00,2024-01-30 11:35:00+00:00,20.700000000000163,SHORT,LONG,1.0838500000000004,1.0826500000000001
19.200000000001438,W,tp,1.08079,2024-01-31 09:55:00+00:00,2024-01-31 09:50:00+00:00,32.099999999999355,LONG,SHORT,1.0788699999999998,1.08079
-0.9999999999998899,L,sl,1.0784500000000001,2024-02-01 09:20:00+00:00,2024-02-01 09:00:00+00:00,20.000000000000018,LONG,SHORT,1.0785500000000001,1.07955
9.80000000000203,W,tp,1.088,2024-02-02 09:10:00+00:00,2024-02-02 09:05:00+00:00,18.499999999999073,SHORT,LONG,1.0889800000000003,1.088
8.799999999999919,W,tp,1.07815,2024-02-05 08:05:00+00:00,2024-02-05 08:00:00+00:00,18.800000000001038,SHORT,LONG,1.07903,1.07815
11.000000000001009,W,tp,1.0756000000000001,2024-02-06 09:30:00+00:00,2024-02-06 09:05:00+00:00,16.500000000001513,SHORT,LONG,1.0767000000000002,1.0756000000000001
11.000000000001009,W,tp,1.07685,2024-02-07 11:40:00+00:00,2024-02-07 11:35:00+00:00,18.000000000000238,SHORT,LONG,1.0779500000000002,1.07685
9.999999999998899,W,tp,1.07755,2024-02-08 12:40:00+00:00,2024-02-08 12:35:00+00:00,20.400000000000418,LONG,SHORT,1.0765500000000001,1.07755
11.999999999998678,W,tp,1.07751,2024-02-09 10:50:00+00:00,2024-02-09 10:45:00+00:00,9.200000000000319,LONG,SHORT,1.07631,1.07751
12.60000000000261,W,tp,1.07973,2024-02-12 09:30:00+00:00,2024-02-12 09:25:00+00:00,36.099999999998914,SHORT,LONG,1.0809900000000003,1.07973
11.600000000000499,W,tp,1.07679,2024-02-13 09:45:00+00:00,2024-02-13 09:40:00+00:00,14.800000000001479,LONG,SHORT,1.0756299999999999,1.07679
13.600000000000279,W,tp,1.07089,2024-02-14 09:10:00+00:00,2024-02-14 09:05:00+00:00,11.600000000000499,LONG,SHORT,1.0695299999999999,1.07089
-2.0599999999992846,L,sl,1.077746,2024-02-15 16:30:00+00:00,2024-02-15 15:35:00+00:00,10.900000000000354,SHORT,LONG,1.0775400000000002,1.07548
9.999999999998899,W,tp,1.07669,2024-02-16 09:45:00+00:00,2024-02-16 09:40:00+00:00,19.299999999999873,SHORT,LONG,1.0776899999999998,1.07669
-1.5199999999992997,L,sl,1.0803120000000002,2024-02-20 12:35:00+00:00,2024-02-20 11:20:00+00:00,18.900000000001693,SHORT,LONG,1.0801600000000002,1.07864
10.599999999998388,W,tp,1.07929,2024-02-21 11:15:00+00:00,2024-02-21 11:05:00+00:00,14.700000000000824,LONG,SHORT,1.0782300000000002,1.07929
35.80000000000361,W,tp,1.08773,2024-02-22 10:30:00+00:00,2024-02-22 10:20:00+00:00,24.500000000000632,SHORT,LONG,1.0913100000000004,1.08773
12.00000000000312,W,tp,1.08305,2024-02-23 13:30:00+00:00,2024-02-23 13:25:00+00:00,17.300000000000093,SHORT,LONG,1.0842500000000004,1.08305
11.20000000000232,W,tp,1.08296,2024-02-26 09:50:00+00:00,2024-02-26 09:45:00+00:00,24.399999999999977,LONG,SHORT,1.0818399999999997,1.08296
9.799999999997588,W,tp,1.08579,2024-02-27 11:00:00+00:00,2024-02-27 10:55:00+00:00,9.900000000000464,LONG,SHORT,1.0848100000000003,1.08579
13.200000000002099,W,tp,1.08001,2024-02-28 11:25:00+00:00,2024-02-28 11:20:00+00:00,22.100000000000453,LONG,SHORT,1.0786899999999997,1.08001
19.399999999998307,W,tp,1.08378,2024-02-29 10:10:00+00:00,2024-02-29 10:05:00+00:00,13.800000000001589,SHORT,LONG,1.0857199999999998,1.08378
9.999999999998899,W,tp,1.08137,2024-03-01 09:25:00+00:00,2024-03-01 09:05:00+00:00,23.999999999999577,SHORT,LONG,1.0823699999999998,1.08137
-1.500000000000945,L,sl,1.0869399999999998,2024-03-07 15:50:00+00:00,2024-03-07 15:20:00+00:00,14.999999999998348,LONG,SHORT,1.08709,1.08859
10.799999999999699,W,tp,1.0934,2024-03-08 11:55:00+00:00,2024-03-08 11:50:00+00:00,13.300000000000534,SHORT,LONG,1.09448,1.0934
9.40000000000385,W,tp,1.09461,2024-03-11 10:35:00+00:00,2024-03-11 10:30:00+00:00,20.599999999999508,SHORT,LONG,1.0955500000000005,1.09461
12.60000000000261,W,tp,1.09289,2024-03-12 15:40:00+00:00,2024-03-12 15:35:00+00:00,19.099999999998563,LONG,SHORT,1.0916299999999997,1.09289
9.999999999998899,W,tp,1.0923,2024-03-13 10:30:00+00:00,2024-03-13 10:25:00+00:00,8.799999999999919,LONG,SHORT,1.0913000000000002,1.0923
9.80000000000203,W,tp,1.0937999999999999,2024-03-14 13:00:00+00:00,2024-03-14 12:55:00+00:00,15.899999999999803,LONG,SHORT,1.0928199999999997,1.0937999999999999
10.00000000000334,W,tp,1.08939,2024-03-15 13:15:00+00:00,2024-03-15 12:50:00+00:00,13.300000000000534,SHORT,LONG,1.0903900000000004,1.08939
10.60000000000283,W,tp,1.0836999999999999,2024-03-19 13:00:00+00:00,2024-03-19 12:50:00+00:00,9.700000000001374,LONG,SHORT,1.0826399999999996,1.0836999999999999
13.199999999997658,W,tp,1.08582,2024-03-20 11:10:00+00:00,2024-03-20 11:05:00+00:00,12.999999999998568,LONG,SHORT,1.0845000000000002,1.08582
-1.2999999999996348,L,sl,1.0905700000000005,2024-03-21 11:30:00+00:00,2024-03-21 11:15:00+00:00,26.49999999999819,LONG,SHORT,1.0907000000000004,1.092
10.799999999999699,W,tp,1.08184,2024-03-22 12:00:00+00:00,2024-03-22 11:15:00+00:00,37.00000000000037,LONG,SHORT,1.08076,1.08184
11.40000000000363,W,tp,1.08217,2024-03-25 09:05:00+00:00,2024-03-25 09:00:00+00:00,20.100000000000673,SHORT,LONG,1.0833100000000004,1.08217
9.399999999999409,W,tp,1.08268,2024-03-27 10:35:00+00:00,2024-03-27 10:30:00+00:00,13.199999999999878,LONG,SHORT,1.0817400000000001,1.08268
-1.180000000000625,L,sl,1.0792619999999997,2024-03-28 11:05:00+00:00,2024-03-28 10:20:00+00:00,20.200000000001328,LONG,SHORT,1.0793799999999998,1.08056
14.400000000001079,W,tp,1.07734,2024-03-29 11:30:00+00:00,2024-03-29 10:50:00+00:00,20.300000000001983,LONG,SHORT,1.0758999999999999,1.07734
9.399999999999409,W,tp,1.0783,2024-04-01 10:55:00+00:00,2024-04-01 10:50:00+00:00,14.799999999999258,LONG,SHORT,1.07736,1.0783
11.399999999999189,W,tp,1.0742,2024-04-02 11:00:00+00:00,2024-04-02 10:55:00+00:00,15.000000000000568,SHORT,LONG,1.07534,1.0742
13.600000000000279,W,tp,1.07833,2024-04-03 14:20:00+00:00,2024-04-03 14:15:00+00:00,13.600000000000279,SHORT,LONG,1.07969,1.07833
9.80000000000203,W,tp,1.08229,2024-04-05 09:20:00+00:00,2024-04-05 09:15:00+00:00,20.700000000000163,LONG,SHORT,1.0813099999999998,1.08229
139.00000000000023,W,tp,1.07897,2024-04-10 15:45:00+00:00,2024-04-10 15:35:00+00:00,9.200000000000319,LONG,SHORT,1.06507,1.07897
13.799999999997148,W,tp,1.07367,2024-04-11 10:35:00+00:00,2024-04-11 10:10:00+00:00,10.399999999999299,SHORT,LONG,1.0750499999999996,1.07367
-2.6799999999993496,L,sl,1.0660919999999998,2024-04-12 12:20:00+00:00,2024-04-12 09:40:00+00:00,18.599999999999728,LONG,SHORT,1.0663599999999998,1.06904
43.200000000003236,W,tp,1.0631,2024-04-15 15:40:00+00:00,2024-04-15 15:35:00+00:00,29.000000000001247,LONG,SHORT,1.0587799999999996,1.0631
12.199999999999989,W,tp,1.0611,2024-04-16 09:15:00+00:00,2024-04-16 09:10:00+00:00,22.400000000000198,LONG,SHORT,1.05988,1.0611
-1.100000000000545,L,sl,1.0624799999999996,2024-04-17 09:35:00+00:00,2024-04-17 09:10:00+00:00,23.299999999999432,SHORT,LONG,1.0623699999999996,1.06127
9.799999999997588,W,tp,1.06712,2024-04-18 12:45:00+00:00,2024-04-18 12:40:00+00:00,16.00000000000046,LONG,SHORT,1.0661400000000003,1.06712
8.20000000000043,W,tp,1.06382,2024-04-19 08:10:00+00:00,2024-04-19 08:05:00+00:00,34.59999999999796,SHORT,LONG,1.06464,1.06382
13.200000000002099,W,tp,1.06572,2024-04-22 10:25:00+00:00,2024-04-22 10:20:00+00:00,28.300000000001102,LONG,SHORT,1.0643999999999998,1.06572
-1.56000000000045,L,sl,1.067106,2024-04-23 10:30:00+00:00,2024-04-23 10:20:00+00:00,10.900000000000354,SHORT,LONG,1.06695,1.06539
9.80000000000203,W,tp,1.06957,2024-04-24 09:20:00+00:00,2024-04-24 09:15:00+00:00,14.700000000000824,LONG,SHORT,1.0685899999999997,1.06957
26.999999999999247,W,tp,1.0702,2024-04-25 16:55:00+00:00,2024-04-25 15:35:00+00:00,19.100000000000783,LONG,SHORT,1.0675000000000001,1.0702
10.599999999998388,W,tp,1.07365,2024-04-26 09:50:00+00:00,2024-04-26 09:45:00+00:00,13.199999999999878,SHORT,LONG,1.0747099999999998,1.07365
11.999999999998678,W,tp,1.06945,2024-04-30 09:15:00+00:00,2024-04-30 09:10:00+00:00,21.200000000001218,LONG,SHORT,1.0682500000000001,1.06945
13.800000000001589,W,tp,1.0658,2024-05-01 10:10:00+00:00,2024-05-01 10:05:00+00:00,18.400000000000638,SHORT,LONG,1.0671800000000002,1.0658
8.599999999998609,W,tp,1.07164,2024-05-02 09:00:00+00:00,2024-05-02 08:55:00+00:00,15.800000000001369,SHORT,LONG,1.0724999999999998,1.07164
9.600000000000719,W,tp,1.07344,2024-05-03 09:35:00+00:00,2024-05-03 09:30:00+00:00,17.300000000000093,SHORT,LONG,1.0744,1.07344
10.799999999999699,W,tp,1.07588,2024-05-07 11:10:00+00:00,2024-05-07 11:05:00+00:00,16.100000000001113,LONG,SHORT,1.0748,1.07588
36.999999999998145,W,tp,1.07514,2024-05-09 16:15:00+00:00,2024-05-09 15:35:00+00:00,9.399999999999409,SHORT,LONG,1.0788399999999998,1.07514
9.999999999998899,W,tp,1.07773,2024-05-10 10:25:00+00:00,2024-05-10 10:20:00+00:00,12.700000000001044,LONG,SHORT,1.0767300000000002,1.07773
9.399999999999409,W,tp,1.07765,2024-05-14 11:20:00+00:00,2024-05-14 11:15:00+00:00,9.299999999998754,LONG,SHORT,1.07671,1.07765
13.399999999998968,W,tp,1.08242,2024-05-15 15:35:00+00:00,2024-05-15 15:30:00+00:00,14.799999999999258,LONG,SHORT,1.08108,1.08242
15.600000000000058,W,tp,1.08601,2024-05-16 15:45:00+00:00,2024-05-16 15:40:00+00:00,18.499999999999073,LONG,SHORT,1.08445,1.08601
13.999999999998458,W,tp,1.08419,2024-05-17 11:40:00+00:00,2024-05-17 11:35:00+00:00,14.700000000000824,LONG,SHORT,1.0827900000000001,1.08419
18.599999999997507,W,tp,1.08173,2024-05-23 10:30:00+00:00,2024-05-23 10:20:00+00:00,12.800000000001699,LONG,SHORT,1.0798700000000003,1.08173
10.60000000000283,W,tp,1.08449,2024-05-27 11:10:00+00:00,2024-05-27 11:05:00+00:00,13.100000000001444,LONG,SHORT,1.0834299999999997,1.08449
26.800000000002377,W,tp,1.08381,2024-05-29 11:15:00+00:00,2024-05-29 11:05:00+00:00,17.699999999998273,LONG,SHORT,1.0811299999999997,1.08381
18.20000000000377,W,tp,1.08068,2024-05-30 10:55:00+00:00,2024-05-30 10:50:00+00:00,13.900000000000023,SHORT,LONG,1.0825000000000005,1.08068
11.999999999998678,W,tp,1.08389,2024-05-31 12:10:00+00:00,2024-05-31 12:05:00+00:00,23.200000000000998,SHORT,LONG,1.0850899999999999,1.08389
9.20000000000254,W,tp,1.08515,2024-06-03 09:45:00+00:00,2024-06-03 09:40:00+00:00,16.499999999999293,SHORT,LONG,1.0860700000000003,1.08515
9.999999999998899,W,tp,1.08874,2024-06-04 10:30:00+00:00,2024-06-04 10:25:00+00:00,17.700000000000493,LONG,SHORT,1.0877400000000002,1.08874
33.799999999999386,W,tp,1.08832,2024-06-06 15:40:00+00:00,2024-06-06 15:20:00+00:00,29.999999999998916,SHORT,LONG,1.0917,1.08832
71.20000000000016,W,end_data,1.0805,2024-06-07 21:55:00+00:00,2024-06-07 15:35:00+00:00,11.100000000001664,LONG,SHORT,1.07338,1.08402
9.599999999996278,W,tp,1.07502,2024-06-10 07:20:00+00:00,2024-06-10 07:05:00+00:00,40.000000000000036,LONG,SHORT,1.0740600000000005,1.07502
21.599999999999397,W,tp,1.07481,2024-06-11 11:55:00+00:00,2024-06-11 11:50:00+00:00,15.899999999999803,LONG,SHORT,1.07265,1.07481
9.600000000000719,W,tp,1.07412,2024-06-12 10:35:00+00:00,2024-06-12 10:30:00+00:00,8.900000000000574,SHORT,LONG,1.07508,1.07412
42.800000000000615,W,tp,1.08118,2024-06-13 15:40:00+00:00,2024-06-13 15:35:00+00:00,12.700000000001044,SHORT,LONG,1.08546,1.08118
12.599999999998168,W,tp,1.07175,2024-06-14 09:45:00+00:00,2024-06-14 09:40:00+00:00,11.200000000000099,LONG,SHORT,1.0704900000000002,1.07175
17.80000000000115,W,tp,1.06903,2024-06-17 09:10:00+00:00,2024-06-17 09:05:00+00:00,16.100000000001113,LONG,SHORT,1.0672499999999998,1.06903
