2024-10-21,Monday,1.07614,1.07999,1.06717,1.07089,0.01282,Bearish,2024,4,10,43,0,1.07999,1.06717,1.06396,1.06076,1.05435,1.04563,1.08409,1.08516,1.04563,True,True,True,True,True,,,,,
2024-10-28,Monday,1.07477,1.07793,1.07342,1.07773,0.00451,Bullish,2024,4,10,44,0,1.07342,1.07793,1.07906,1.08019,1.08244,1.08551,1.07198,1.08551,1.07137,True,True,True,True,False,,,,,
2024-11-04,Monday,1.06442,1.06603,1.06064,1.06055,0.00539,Bearish,2024,4,11,45,0,1.06603,1.06064,1.05929,1.05794,1.05525,1.05158,1.06776,1.06814,1.05158,True,True,True,True,True,,,,,
2024-11-11,Monday,1.06964,1.07439,1.06761,1.07381,0.00678,Bullish,2024,4,11,46,0,1.06761,1.07439,1.07608,1.07777,1.08116,1.08577,1.06544,1.08577,1.06521,True,True,True,True,True,,,,,
2024-11-18,Monday,1.06639,1.07267,1.0637,1.07067,0.00896,Bullish,2024,4,11,47,0,1.0637,1.07267,1.07491,1.07715,1.08163,1.08772,1.06084,1.08772,1.06003,True,True,True,True,True,,,,,
2024-11-25,Monday,1.08227,1.08533,1.07515,1.07683,0.01018,Bearish,2024,4,11,48,0,1.08533,1.07515,1.07261,1.07006,1.06497,1.05805,1.08858,1.08906,1.06497,True,True,True,False,False,,,,,
2024-12-02,Monday,1.08404,1.0896,1.08166,1.09024,0.00794,Bullish,2024,4,12,49,0,1.08166,1.0896,1.09159,1.09358,1.09755,1.10295,1.07912,1.10295,1.0779,True,True,True,True,True,,,,,
2024-12-09,Monday,1.068,1.06937,1.06482,1.06703,0.00455,Bearish,2024,4,12,50,0,1.06937,1.06482,1.06368,1.06254,1.06026,1.05717,1.07082,1.07125,1.05717,True,True,True,True,False,,,,,
2024-12-16,Monday,1.09771,1.10402,1.09501,1.10176,0.00901,Bullish,2024,4,12,51,0,1.09501,1.10402,1.10627,1.10852,1.11302,1.11915,1.09213,1.11915,1.09213,True,True,True,True,True,,,,,
2024-12-23,Monday,1.10381,1.10701,1.09634,1.09573,0.01067,Bearish,2024,4,12,52,0,1.10701,1.09634,1.09367,1.091,1.08567,1.07841,1.11043,1.11033,1.08875,False,False,False,False,False,,,,,
2024-12-30,Monday,1.08883,1.09103,1.08368,1.08354,0.00735,Bearish,2024,4,12,1,0,1.09103,1.08368,1.08184,1.08,1.07632,1.07132,1.09339,1.09449,1.07535,True,True,False,False,True,,,,,
2025-01-06,Monday,1.10887,1.11171,1.10226,1.10596,0.00945,Bearish,2025,1,1,2,0,1.11171,1.10226,1.09989,1.09753,1.09281,1.08638,1.11473,1.11473,1.08638,True,True,True,True,True,,,,,
2025-01-13,Monday,1.11891,1.1249,1.11635,1.12515,0.00855,Bullish,2025,1,1,3,0,1.11635,1.1249,1.12704,1.12917,1.13345,1.13926,1.11361,1.13926,1.1133,True,True,True,True,True,,,,,
2025-01-20,Monday,1.1424,1.14468,1.13708,1.13685,0.0076,Bearish,2025,1,1,4,0,1.14468,1.13708,1.13517,1.13327,1.12947,1.1243,1.14711,1.14608,1.1243,True,True,True,True,False,,,,,
2025-01-27,Monday,1.12061,1.12353,1.11381,1.11415,0.00972,Bearish,2025,1,1,5,0,1.12353,1.11381,1.11138,1.10895,1.10409,1.09748,1.12664,1.12664,1.09748,True,True,True,True,True,,,,,
2025-02-03,Monday,1.12713,1.13132,1.12534,1.12915,0.00597,Bullish,2025,1,2,6,0,1.12534,1.13132,1.13281,1.1343,1.13729,1.14135,1.12343,1.13591,1.1245,True,True,False,False,False,,,,,
2025-02-10,Monday,1.10787,1.11194,1.10612,1.1098,0.00582,Bullish,2025,1,2,7,0,1.10612,1.11194,1.11339,1.11485,1.11775,1.12171,1.10426,1.11965,1.10469,True,True,False,False,False,,,,,
2025-02-17,Monday,1.13589,1.14278,1.13294,1.13867,0.00984,Bullish,2025,1,2,8,0,1.13294,1.14278,1.14524,1.1477,1.15262,1.15931,1.12979,1.15931,1.12979,True,True,True,True,True,,,,,
2025-02-24,Monday,1.13312,1.1348,1.12918,1.13135,0.00562,Bearish,2025,1,2,9,0,1.1348,1.12918,1.12778,1.12637,1.12357,1.11974,1.1366,1.1366,1.11974,True,True,True,True,True,,,,,
2025-03-03,Monday,1.12156,1.12367,1.11663,1.11702,0.00705,Bearish,2025,1,3,10,0,1.12367,1.11663,1.11487,1.1131,1.10958,1.10479,1.12593,1.12593,1.10479,True,True,True,True,True,,,,,
2025-03-10,Monday,1.12501,1.12742,1.11939,1.12093,0.00804,Bearish,2025,1,3,11,0,1.12742,1.11939,1.11738,1.11537,1.11135,1.10589,1.12999,1.12952,1.10589,True,True,True,True,False,,,,,
2025-03-17,Monday,1.11874,1.12105,1.11336,1.11636,0.00768,Bearish,2025,1,3,12,0,1.12105,1.11336,1.11144,1.10952,1.10568,1.10046,1.12351,1.12269,1.10046,True,True,True,True,False,,,,,
2025-03-24,Monday,1.12636,1.12828,1.12189,1.12379,0.00638,Bearish,2025,1,3,13,0,1.12828,1.12189,1.1203,1.1187,1.11551,1.11117,1.13032,1.13032,1.11117,True,True,True,True,True,,,,,
2025-03-31,Monday,1.1318,1.13568,1.13013,1.13541,0.00555,Bullish,2025,1,3,14,0,1.13013,1.13568,1.13707,1.13846,1.14123,1.145,1.12836,1.141,1.12836,True,True,False,False,True,,,,,
2025-04-07,Monday,1.12454,1.12611,1.12089,1.12108,0.00522,Bearish,2025,2,4,15,0,1.12611,1.12089,1.11958,1.11828,1.11567,1.11212,1.12778,1.12792,1.11431,True,True,False,False,True,,,,,
2025-04-14,Monday,1.13615,1.14716,1.13143,1.14122,0.01573,Bullish,2025,2,4,16,0,1.13143,1.14716,1.15109,1.15502,1.16288,1.17358,1.1264,1.17358,1.12599,True,True,True,True,True,,,,,
2025-04-21,Monday,1.11172,1.11591,1.10195,1.10262,0.01395,Bearish,2025,2,4,17,0,1.11591,1.10195,1.09846,1.09497,1.088,1.07851,1.12037,1.12037,1.088,True,True,True,False,True,,,,,
2025-04-28,Monday,1.13129,1.13256,1.12832,1.12853,0.00424,Bearish,2025,2,4,18,0,1.13256,1.12832,1.12726,1.1262,1.12408,1.1212,1.13392,1.1343,1.1252,True,True,False,False,True,,,,,
2025-05-05,Monday,1.13777,1.13999,1.13259,1.13482,0.0074,Bearish,2025,2,5,19,0,1.13999,1.13259,1.13074,1.12889,1.1252,1.12017,1.14236,1.14236,1.12017,True,True,True,True,True,,,,,
2025-05-12,Monday,1.12093,1.12615,1.11869,1.12366,0.00747,Bullish,2025,2,5,20,0,1.11869,1.12615,1.12802,1.12989,1.13362,1.1387,1.1163,1.13708,1.1163,True,True,True,False,True,,,,,
2025-05-19,Monday,1.11575,1.12022,1.11384,1.12083,0.00639,Bullish,2025,2,5,21,0,1.11384,1.12022,1.12182,1.12342,1.12661,1.13095,1.1118,1.13095,1.1108,True,True,True,True,True,,,,,
2025-05-26,Monday,1.11637,1.11785,1.11293,1.11407,0.00492,Bearish,2025,2,5,22,0,1.11785,1.11293,1.1117,1.11047,1.108,1.10466,1.11942,1.11883,1.10466,True,True,True,True,False,,,,,
2025-06-02,Monday,1.12582,1.13231,1.12305,1.13166,0.00926,Bullish,2025,2,6,23,0,1.12305,1.13231,1.13462,1.13693,1.14156,1.14786,1.12008,1.14786,1.11932,True,True,True,True,False,,,,,
2025-06-09,Monday,1.11017,1.11536,1.10794,1.11535,0.00742,Bullish,2025,2,6,24,0,1.10794,1.11536,1.11721,1.11907,1.12278,1.12782,1.10557,1.12782,1.10557,True,True,True,True,True,,,,,
2025-06-16,Monday,1.12542,1.13053,1.12323,1.12943,0.0073,Bullish,2025,2,6,25,0,1.12323,1.13053,1.13236,1.13419,1.13784,1.1428,1.1209,1.14056,1.1209,True,True,True,False,True,,,,,
2025-06-23,Monday,1.10505,1.11184,1.10215,1.11035,0.00969,Bullish,2025,2,6,26,0,1.10215,1.11184,1.11426,1.11669,1.12154,1.12813,1.09904,1.12813,1.09737,True,True,True,True,True,,,,,
2025-06-30,Monday,1.11076,1.11559,1.0995,1.10516,0.01609,Bearish,2025,2,6,27,0,1.11559,1.0995,1.09547,1.09145,1.08341,1.07246,1.12073,1.1223,1.07246,True,True,True,True,True,,,,,
2025-07-07,Monday,1.11336,1.11451,1.11068,1.11118,0.00383,Bearish,2025,3,7,28,0,1.11451,1.11068,1.10972,1.10876,1.10684,1.10424,1.11574,1.11578,1.10424,True,True,True,True,True,,,,,
2025-07-14,Monday,1.09836,1.10578,1.09518,1.10408,0.0106,Bullish,2025,3,7,29,0,1.09518,1.10578,1.10843,1.11108,1.11639,1.1236,1.09178,1.1236,1.09167,True,True,True,True,True,,,,,
2025-07-21,Monday,1.08153,1.08323,1.07757,1.0786,0.00566,Bearish,2025,3,7,30,0,1.08323,1.07757,1.07616,1.07475,1.07192,1.06807,1.08504,1.08504,1.07244,True,True,False,False,True,,,,,
2025-07-28,Monday,1.10095,1.10254,1.09726,1.09976,0.00528,Bearish,2025,3,7,31,0,1.10254,1.09726,1.09594,1.09462,1.09198,1.0884,1.10423,1.10443,1.0884,True,True,True,True,True,,,,,
2025-08-04,Monday,1.09142,1.10069,1.08744,1.09944,0.01325,Bullish,2025,3,8,32,0,1.08744,1.10069,1.10401,1.10732,1.11395,1.12296,1.0832,1.12296,1.0832,True,True,True,True,True,,,,,
2025-08-11,Monday,1.08882,1.09121,1.08325,1.08573,0.00796,Bearish,2025,3,8,33,0,1.09121,1.08325,1.08126,1.07927,1.07529,1.06987,1.09375,1.09375,1.06987,True,True,True,True,True,,,,,
2025-08-18,Monday,1.09156,1.09464,1.09024,1.09283,0.00439,Bullish,2025,3,8,34,0,1.09024,1.09464,1.09573,1.09683,1.09903,1.10201,1.08884,1.10201,1.08832,True,True,True,True,False,,,,,
2025-08-25,Monday,1.11422,1.11591,1.1135,1.11599,0.00241,Bullish,2025,3,8,35,0,1.1135,1.11591,1.11651,1.11712,1.11832,1.11996,1.11273,1.11996,1.11257,True,True,True,True,False,,,,,
2025-09-01,Monday,1.08119,1.0831,1.07674,1.07839,0.00636,Bearish,2025,3,9,36,0,1.0831,1.07674,1.07515,1.07356,1.07038,1.06605,1.08514,1.08514,1.06605,True,True,True,True,True,,,,,
2025-09-08,Monday,1.0822,1.08837,1.07956,1.08806,0.0088,Bullish,2025,3,9,37,0,1.07956,1.08837,1.09057,1.09277,1.09717,1.10315,1.07675,1.10315,1.07713,True,True,True,True,False,,,,,
2025-09-15,Monday,1.07542,1.07708,1.07153,1.07423,0.00555,Bearish,2025,3,9,38,0,1.07708,1.07153,1.07014,1.06875,1.06598,1.0622,1.07886,1.0798,1.068,True,True,False,False,True,,,,,
2025-09-22,Monday,1.09023,1.09421,1.08853,1.0946,0.00569,Bullish,2025,3,9,39,0,1.08853,1.09421,1.09563,1.09705,1.0999,1.10376,1.08671,1.10376,1.08671,True,True,True,True,True,,,,,
2025-09-29,Monday,1.09197,1.10492,1.08642,1.10571,0.0185,Bullish,2025,3,9,40,0,1.08642,1.10492,1.10954,1.11417,1.12341,1.13599,1.0805,1.13599,1.0805,True,True,True,True,True,,,,,
2025-10-06,Monday,1.09085,1.09428,1.08939,1.09265,0.00489,Bullish,2025,4,10,41,0,1.08939,1.09428,1.0955,1.09672,1.09917,1.10249,1.08782,1.10249,1.08719,True,True,True,True,True,,,,,
2025-10-13,Monday,1.08615,1.08777,1.08238,1.08261,0.0054,Bearish,2025,4,10,42,0,1.08777,1.08238,1.08103,1.07968,1.07698,1.07331,1.0895,1.0895,1.07331,True,True,True,True,True,,,,,
2025-10-20,Monday,1.10457,1.10606,1.1011,1.10255,0.00496,Bearish,2025,4,10,43,0,1.10606,1.1011,1.09986,1.09862,1.09613,1.09276,1.10765,1.10765,1.09276,True,True,True,True,True,,,,,
2025-10-27,Monday,1.08298,1.08441,1.07963,1.08157,0.00478,Bearish,2025,4,10,44,0,1.08441,1.07963,1.07844,1.07724,1.07485,1.0716,1.08594,1.08558,1.07403,True,True,False,False,False,,,,,
2025-11-03,Monday,1.09933,1.10369,1.08914,1.08971,0.01455,Bearish,2025,4,11,45,0,1.10369,1.08914,1.0855,1.08186,1.07459,1.06469,1.10835,1.10835,1.06469,True,True,True,True,True,,,,,
2025-11-10,Monday,1.09931,1.10092,1.09554,1.09572,0.00538,Bearish,2025,4,11,46,0,1.10092,1.09554,1.0942,1.09285,1.09016,1.0865,1.10264,1.10322,1.09264,True,False,False,False,False,,,,,
2025-11-17,Monday,1.0998,1.10398,1.098,1.10418,0.00597,Bullish,2025,4,11,47,0,1.098,1.10398,1.10547,1.10696,1.10995,1.11401,1.09609,1.11401,1.09609,True,True,True,True,True,,,,,
2025-11-24,Monday,1.1058,1.11039,1.10383,1.11005,0.00656,Bullish,2025,4,11,48,0,1.10383,1.11039,1.11203,1.11367,1.11696,1.12142,1.10173,1.12142,1.10173,True,True,True,True,True,,,,,
2025-12-01,Monday,1.10523,1.10729,1.1004,1.10127,0.00689,Bearish,2025,4,12,49,0,1.10729,1.1004,1.09868,1.09696,1.09351,1.08882,1.1095,1.1103,1.08882,True,True,True,True,True,,,,,
2025-12-08,Monday,1.08828,1.09005,1.08414,1.08393,0.00592,Bearish,2025,4,12,50,0,1.09005,1.08414,1.08266,1.08118,1.07822,1.0742,1.09195,1.09198,1.0742,True,True,True,True,False,,,,,
2025-12-15,Monday,1.09369,1.09808,1.09182,1.09789,0.00626,Bullish,2025,4,12,51,0,1.09182,1.09808,1.09964,1.10121,1.10433,1.10859,1.08981,1.10859,1.09042,True,True,True,True,False,,,,,
2025-12-22,Monday,1.11412,1.11564,1.11056,1.11305,0.00508,Bearish,2025,4,12,52,0,1.11564,1.11056,1.10929,1.10802,1.10548,1.10203,1.11727,1.11681,1.10203,True,True,True,True,False,,,,,
2025-12-29,Monday,1.11039,1.11673,1.10767,1.11377,0.00907,Bullish,2025,4,12,1,0,1.10767,1.11673,1.119,1.12127,1.1258,1.13196,1.10477,1.13196,1.10671,True,True,True,True,False,,,,,
